interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
2,egress,55,S60,3,switch,10,278.792,0,164.155,0,0,0,25,0,0
2,egress,28,S12,2,switch,20,296.117,0,162.854,0,0,0,25,0,0
2,egress,51,S48,0,switch,57,201.033,0,134.022,0,0,0,25,0,0
2,egress,27,S09,2,switch,7,126.429,0,25.1593,0,0,0,25,0,0
2,egress,29,S13,2,switch,28,248.906,0,73.6649,0,0,0,25,0,0
2,egress,44,S23,0,switch,43,211.017,0,210.9,0,0,0,25,0,0
2,egress,3,S27,2,switch,49,266.441,0,116.431,0,0,0,25,0,0
2,egress,23,S39,0,switch,17,216.203,0,189.834,0,0,0,25,0,0
2,egress,17,S35,0,switch,33,196.155,0,35.1889,0,0,0,25,0,0
2,egress,12,S04,3,switch,16,118.797,0,93.1158,0,0,0,25,0,0
2,egress,47,S25,0,switch,46,291.732,0,125.423,0,0,0,25,0,0
2,egress,12,S04,0,switch,6,184.169,0,106.819,0,0,0,25,0,0
2,egress,37,S32,0,switch,0,103.31,0,103.205,0,0,0,25,0,0
2,egress,40,S29,0,switch,36,264.754,0,116.972,0,0,0,25,0,0
2,egress,59,S41,0,switch,13,132.99,0,68.6005,0,0,0,25,0,0
2,egress,5,S63,2,switch,31,151.987,0,133.309,0,0,0,25,0,0
2,egress,24,S08,1,switch,27,295.728,0,25.1265,0,0,0,25,0,0
2,egress,18,S43,3,terminal,37,1000,0,112.073,0,0,0,25,0,0
2,egress,19,S06,3,switch,10,169.014,0,63.3296,0,0,0,25,0,0
2,egress,29,S13,5,switch,31,131.191,0,119.175,0,0,0,25,0,0
2,egress,38,S42,0,switch,42,176.64,0,144.388,0,0,0,25,0,0
2,egress,43,S22,0,switch,0,203.304,0,124.745,0,0,0,25,0,0
2,egress,0,S00,2,switch,3,149.8,0,99.7666,0,0,0,25,0,0
