interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
26,receive,28,S58.0,14,12,25.4848
26,receive,7,S27.1,3,39,19.412
26,receive,102,S48.0,51,67,17.3987
26,receive,2,S01.0,1,26,27.7464
26,receive,34,S35.0,17,37,33.6738
26,receive,105,S30.1,52,110,47.3952
26,receive,36,S43.0,18,116,27.466
26,receive,49,S08.1,24,33,10.7645
26,receive,45,S07.1,22,35,9.93898
26,receive,4,S10.0,2,65,15.1601
26,receive,6,S27.0,3,10,36.9493
26,receive,122,S46.0,61,99,26.5656
26,receive,39,S06.1,19,15,9.93913
26,receive,51,S16.1,25,4,9.93913
26,receive,111,S60.1,55,41,44.7908
26,receive,94,S25.0,47,66,19.3239
26,receive,115,S47.1,57,7,25.7456
26,receive,6,S27.0,3,49,12.1616
26,receive,41,S15.1,20,48,12.1616
26,receive,105,S30.1,52,55,14.3809
26,receive,84,S20.0,42,104,27.466
26,receive,51,S16.1,25,27,32.0338
26,receive,111,S60.1,55,32,26.8504
26,receive,70,S17.0,35,5,6.23432
26,receive,55,S09.1,27,22,27.7273
26,receive,51,S16.1,25,55,10.9913
26,receive,110,S60.0,55,54,9.30431
26,receive,53,S33.1,26,60,50.3455
26,receive,104,S30.0,52,6,47.3952
26,receive,117,S51.1,58,65,52.9262
